path,class,color
./my_sim_screenshots/not_light/not_light (740).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (741).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (742).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (743).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (744).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (745).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (746).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (747).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (748).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (749).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (75).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (750).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (751).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (752).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (753).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (754).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (755).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (756).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (757).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (758).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (759).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (76).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (760).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (761).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (762).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (763).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (764).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (765).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (766).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (767).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (768).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (769).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (77).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (770).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (771).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (772).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (773).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (774).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (775).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (776).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (777).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (778).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (779).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (78).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (780).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (781).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (782).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (783).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (784).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (785).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (786).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (787).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (788).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (789).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (79).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (790).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (791).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (792).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (793).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (794).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (795).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (796).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (797).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (798).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (799).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (8).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (80).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (800).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (801).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (802).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (803).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (804).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (805).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (806).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (807).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (808).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (809).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (81).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (810).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (811).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (812).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (813).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (814).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (815).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (816).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (817).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (818).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (819).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (82).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (820).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (821).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (822).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (823).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (824).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (825).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (826).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (827).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (828).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (829).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (83).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (830).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (831).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (832).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (833).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (834).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (835).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (836).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (837).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (838).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (839).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (84).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (840).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (841).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (842).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (843).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (844).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (845).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (846).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (847).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (848).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (849).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (85).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (850).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (851).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (852).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (853).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (854).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (855).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (856).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (857).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (858).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (859).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (86).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (860).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (861).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (862).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (863).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (864).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (865).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (866).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (867).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (868).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (869).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (87).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (870).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (871).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (872).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (873).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (874).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (875).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (876).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (877).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (878).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (879).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (88).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (880).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (881).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (882).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (883).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (884).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (885).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (886).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (887).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (888).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (889).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (89).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (890).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (891).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (892).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (893).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (894).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (895).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (896).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (897).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (898).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (899).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (9).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (90).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (900).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (901).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (902).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (903).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (904).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (905).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (906).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (907).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (908).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (909).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (91).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (910).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (911).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (912).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (913).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (914).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (915).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (916).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (917).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (918).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (919).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (92).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (920).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (921).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (922).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (923).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (924).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (925).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (926).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (927).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (928).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (929).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (93).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (930).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (931).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (932).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (933).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (934).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (935).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (936).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (937).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (938).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (939).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (94).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (940).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (941).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (942).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (943).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (944).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (945).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (946).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (947).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (948).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (949).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (95).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (950).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (951).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (952).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (953).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (954).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (955).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (956).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (957).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (958).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (959).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (96).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (960).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (961).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (962).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (963).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (964).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (965).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (966).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (967).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (968).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (969).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (97).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (970).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (971).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (972).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (973).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (974).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (975).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (976).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (977).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (978).jpg,3,not_light
./my_sim_screenshots/not_light/not_light (979).jpg,3,not_light
